# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-08-05, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
342096at7742	Complete	chr32	4917996	4924389	364.6	191	https://www.orthodb.org/v10?query=342096at7742	trafficking protein particle complex subunit 4
342192at7742	Missing
342286at7742	Complete	chr6	74082688	74083668	424.7	276	https://www.orthodb.org/v10?query=342286at7742	N-arachidonyl glycine receptor
342301at7742	Complete	chr7	8235897	8246019	232.1	288	https://www.orthodb.org/v10?query=342301at7742	coiled-coil domain-containing protein 89
342319at7742	Complete	chr8	75934631	76012682	245.4	266	https://www.orthodb.org/v10?query=342319at7742	aprataxin and PNK-like factor
342620at7742	Complete	chr18	1299459	1322594	410.4	248	https://www.orthodb.org/v10?query=342620at7742	Mitochondrial ribosomal protein S35
342641at7742	Complete	chr10	47506214	47524562	325.2	222	https://www.orthodb.org/v10?query=342641at7742	putative hydroxypyruvate isomerase
342923at7742	Complete	chr15	29576305	29592152	386.6	212	https://www.orthodb.org/v10?query=342923at7742	Survival motor neuron domain containing 1
342980at7742	Complete	chr1	112028293	112052830	300.1	219	https://www.orthodb.org/v10?query=342980at7742	protein FRG1
343013at7742	Complete	chr13	32244172	32252331	415.0	231	https://www.orthodb.org/v10?query=343013at7742	TIP41-like protein
343085at7742	Complete	chr4	55829992	55857340	341.7	235	https://www.orthodb.org/v10?query=343085at7742	protein IMPACT
343091at7742	Complete	chr1	79220274	79230854	406.0	241	https://www.orthodb.org/v10?query=343091at7742	complement C1q tumor necrosis factor-related protein 7
343235at7742	Complete	chr19	12942224	12961315	337.0	198	https://www.orthodb.org/v10?query=343235at7742	RING finger protein 141
343489at7742	Complete	chr1	74778709	74783885	503.6	265	https://www.orthodb.org/v10?query=343489at7742	Heterogeneous nuclear ribonucleoprotein D
343527at7742	Complete	chr9	69439739	69460429	188.2	397	https://www.orthodb.org/v10?query=343527at7742	chromogranin-A
343725at7742	Complete	chr34	780820	793092	147.5	117	https://www.orthodb.org/v10?query=343725at7742	transmembrane protein 72
343795at7742	Complete	chr14	43009032	43022122	288.9	210	https://www.orthodb.org/v10?query=343795at7742	Rhomboid domain containing 1
343966at7742	Missing
344060at7742	Complete	chr28	23096677	23104069	421.9	227	https://www.orthodb.org/v10?query=344060at7742	ribosome maturation protein SBDS
344151at7742	Missing
344416at7742	Complete	chr25	24050687	24057819	347.7	202	https://www.orthodb.org/v10?query=344416at7742	Mitochondrial ribosomal protein L16
344436at7742	Complete	chr3	1051913	1082082	266.2	178	https://www.orthodb.org/v10?query=344436at7742	zinc finger CCHC domain-containing protein 9
344785at7742	Complete	chr12	9550343	9562913	326.9	179	https://www.orthodb.org/v10?query=344785at7742	motile sperm domain-containing protein 1
344798at7742	Complete	chr35	6220525	6300795	376.2	209	https://www.orthodb.org/v10?query=344798at7742	bridging integrator 3
344884at7742	Complete	chr16	38648759	38679491	401.2	243	https://www.orthodb.org/v10?query=344884at7742	pre-mRNA-splicing factor ISY1 homolog
344933at7742	Complete	chr26	3719195	3756104	447.2	240	https://www.orthodb.org/v10?query=344933at7742	sin3 histone deacetylase corepressor complex component SDS3
345012at7742	Fragmented	chr37	8477761	8480856	123.4	79	https://www.orthodb.org/v10?query=345012at7742	Chromosome 17 open reading frame 80
345264at7742	Complete	chr6	81499003	81522333	390.8	215	https://www.orthodb.org/v10?query=345264at7742	protein unc-50 homolog
345549at7742	Complete	chr15	34845336	34940323	407.9	299	https://www.orthodb.org/v10?query=345549at7742	Zinc finger FYVE-type containing 27
345556at7742	Complete	chr24	10792438	10813464	231.2	138	https://www.orthodb.org/v10?query=345556at7742	Thymidine kinase
345592at7742	Complete	chr8	50021933	50032766	329.9	195	https://www.orthodb.org/v10?query=345592at7742	protein ARV1
345605at7742	Complete	chr6	29554141	29570900	320.8	198	https://www.orthodb.org/v10?query=345605at7742	MIT domain-containing protein 1
345746at7742	Complete	chr12	14613408	14625872	447.3	265	https://www.orthodb.org/v10?query=345746at7742	protein FAM199X
345950at7742	Complete	chr8	51011710	51057688	318.4	174	https://www.orthodb.org/v10?query=345950at7742	Proteasome subunit beta type
346365at7742	Missing
346436at7742	Complete	chr4	76820367	76859055	164.5	147	https://www.orthodb.org/v10?query=346436at7742	Mitochondrial fission regulator 1
346443at7742	Complete	chr10	47719183	47735882	370.7	219	https://www.orthodb.org/v10?query=346443at7742	mediator of RNA polymerase II transcription subunit 8
346605at7742	Complete	chr8	24277033	24291021	176.6	115	https://www.orthodb.org/v10?query=346605at7742	ectodysplasin-A receptor-associated adapter protein
346606at7742	Complete	chr5	46919428	46941154	301.9	162	https://www.orthodb.org/v10?query=346606at7742	HD domain-containing protein 2
346924at7742	Complete	chr19	18222683	18244917	429.1	232	https://www.orthodb.org/v10?query=346924at7742	toll-interacting protein
347249at7742	Complete	chr21	21916757	21953198	228.5	278	https://www.orthodb.org/v10?query=347249at7742	IQ domain-containing protein E
347416at7742	Complete	chr22	34981279	34992321	219.8	163	https://www.orthodb.org/v10?query=347416at7742	ADP-sugar pyrophosphatase
347924at7742	Fragmented	chr13	24660273	24668632	53.1	73	https://www.orthodb.org/v10?query=347924at7742	CD40 ligand
347954at7742	Missing
347981at7742	Complete	chr19	13060360	13112558	373.6	332	https://www.orthodb.org/v10?query=347981at7742	leucine-rich repeat-containing protein 56
348185at7742	Complete	chr3	309083	371342	187.5	134	https://www.orthodb.org/v10?query=348185at7742	Autophagy related 10
348500at7742	Complete	chr33	14142468	14171840	387.3	272	https://www.orthodb.org/v10?query=348500at7742	testis-expressed sequence 9 protein
348560at7742	Complete	chr11	13636431	13655794	270.1	181	https://www.orthodb.org/v10?query=348560at7742	nucleoside diphosphate kinase homolog 5
348744at7742	Complete	chr23	12276959	12283353	289.3	207	https://www.orthodb.org/v10?query=348744at7742	translational activator of cytochrome c oxidase 1
349204at7742	Missing
349261at7742	Complete	chr14	27239164	27259772	255.9	211	https://www.orthodb.org/v10?query=349261at7742	small RNA 2'-O-methyltransferase
349414at7742	Complete	chr35	1330827	1344555	341.5	182	https://www.orthodb.org/v10?query=349414at7742	transmembrane protein 127
349482at7742	Complete	chr30	17651127	17692984	307.9	184	https://www.orthodb.org/v10?query=349482at7742	Mitochondrial ribosome recycling factor
349595at7742	Complete	chr16	45104406	45109688	279.7	318	https://www.orthodb.org/v10?query=349595at7742	surfeit locus protein 6
349840at7742	Complete	chr22	23190345	23227315	291.4	275	https://www.orthodb.org/v10?query=349840at7742	protein FAM185A
349858at7742	Complete	chr1	47280266	47283285	344.0	189	https://www.orthodb.org/v10?query=349858at7742	exosome complex component RRP40
350211at7742	Complete	chr36	8070760	8086396	308.7	239	https://www.orthodb.org/v10?query=350211at7742	protein KTI12 homolog
350246at7742	Complete	chr33	14173551	14189609	406.5	482	https://www.orthodb.org/v10?query=350246at7742	meiosis-specific nuclear structural protein 1
350289at7742	Fragmented	chr1	156106006	156112511	109.7	103	https://www.orthodb.org/v10?query=350289at7742	HAUS augmin-like complex subunit 1
350839at7742	Complete	chr9	32017033	32031051	180.0	134	https://www.orthodb.org/v10?query=350839at7742	apoptogenic protein 1, mitochondrial
350970at7742	Complete	chr12	43387844	43414296	297.0	181	https://www.orthodb.org/v10?query=350970at7742	protein YIPF6
351113at7742	Complete	chr5	86482985	86508885	203.3	231	https://www.orthodb.org/v10?query=351113at7742	G patch domain-containing protein 11
351213at7742	Complete	chr14	32867115	32903891	551.4	308	https://www.orthodb.org/v10?query=351213at7742	translocation protein SEC62
351419at7742	Complete	chr16	20143184	20162000	59.4	118	https://www.orthodb.org/v10?query=351419at7742	thyrotropin releasing hormone
351522at7742	Complete	chr1	105970258	105996713	308.0	236	https://www.orthodb.org/v10?query=351522at7742	Steroid 5 alpha-reductase 3
351544at7742	Complete	chr21	19893159	19906336	167.7	262	https://www.orthodb.org/v10?query=351544at7742	uncharacterized protein C14orf80 homolog
352153at7742	Complete	chr9	52418673	52448489	182.2	165	https://www.orthodb.org/v10?query=352153at7742	uridine diphosphate glucose pyrophosphatase
352195at7742	Complete	chr21	21712866	21726784	400.7	222	https://www.orthodb.org/v10?query=352195at7742	ATP synthase mitochondrial F1 complex assembly factor 2
352256at7742	Complete	chr29	25890785	25893163	200.2	200	https://www.orthodb.org/v10?query=352256at7742	tubulin polyglutamylase complex subunit 1
352334at7742	Complete	chr3	38129116	38152931	334.4	297	https://www.orthodb.org/v10?query=352334at7742	G kinase-anchoring protein 1
352529at7742	Complete	chr23	12421252	12436758	320.1	197	https://www.orthodb.org/v10?query=352529at7742	dephospho-CoA kinase domain-containing protein
352847at7742	Complete	chr6	26638752	26664557	293.0	160	https://www.orthodb.org/v10?query=352847at7742	RAB30, member RAS oncogene family
353232at7742	Complete	chr11	20359549	20383344	345.8	181	https://www.orthodb.org/v10?query=353232at7742	autophagy-related protein 101
353318at7742	Complete	chr22	5137342	5157062	242.5	168	https://www.orthodb.org/v10?query=353318at7742	sarcospan
353461at7742	Missing
353474at7742	Complete	chr5	24545213	24567027	388.0	250	https://www.orthodb.org/v10?query=353474at7742	ubiquitin-conjugating enzyme E2 J1
353522at7742	Complete	chr8	48578652	48591073	453.2	309	https://www.orthodb.org/v10?query=353522at7742	dimethyladenosine transferase 2, mitochondrial
353601at7742	Complete	chr20	22163355	22174774	303.4	170	https://www.orthodb.org/v10?query=353601at7742	peroxisomal membrane protein 4
354226at7742	Complete	chr13	2063103	2073997	189.8	237	https://www.orthodb.org/v10?query=354226at7742	Chromosome 21 open reading frame 91
354251at7742	Complete	chr32	4111208	4128062	90.6	157	https://www.orthodb.org/v10?query=354251at7742	POU domain class 2-associating factor 1
354349at7742	Complete	chr14	36493992	36511710	115.2	160	https://www.orthodb.org/v10?query=354349at7742	transmembrane 4 L6 family member 19
354526at7742	Complete	chr8	75739949	75759022	380.1	179	https://www.orthodb.org/v10?query=354526at7742	RNA-binding protein PNO1
354827at7742	Complete	chr35	689159	707459	357.4	200	https://www.orthodb.org/v10?query=354827at7742	DNA replication complex GINS protein SLD5
355312at7742	Missing
355364at7742	Complete	chr4	92371355	92373432	58.8	197	https://www.orthodb.org/v10?query=355364at7742	inhibin alpha chain
355430at7742	Complete	chr30	17694828	17715243	275.1	156	https://www.orthodb.org/v10?query=355430at7742	RNA binding motif protein 18
355478at7742	Complete	chr10	10433360	10457939	316.3	163	https://www.orthodb.org/v10?query=355478at7742	Inosine triphosphate pyrophosphatase
355988at7742	Complete	chr9	51529455	51536921	316.0	185	https://www.orthodb.org/v10?query=355988at7742	Glutathione S-transferase zeta 1
356030at7742	Complete	chr4	15212918	15236222	158.9	206	https://www.orthodb.org/v10?query=356030at7742	NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase
356132at7742	Complete	chr13	47726030	47727109	319.0	269	https://www.orthodb.org/v10?query=356132at7742	transcription elongation factor A N-terminal and central domain-containing protein
356646at7742	Complete	chr31	19872122	19879547	321.1	163	https://www.orthodb.org/v10?query=356646at7742	protein RER1
356688at7742	Complete	chr19	16718954	16726526	219.6	150	https://www.orthodb.org/v10?query=356688at7742	Protein tyrosine phosphatase, mitochondrial 1
356826at7742	Complete	chr9	23555863	23567439	271.3	193	https://www.orthodb.org/v10?query=356826at7742	Vesicle transport through interaction with t-SNAREs 1B
356998at7742	Complete	chr30	120578	132563	339.8	201	https://www.orthodb.org/v10?query=356998at7742	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
357059at7742	Missing
357094at7742	Complete	chr27	1517306	1532109	458.8	301	https://www.orthodb.org/v10?query=357094at7742	wiskott-Aldrich syndrome protein family member 2
357298at7742	Complete	chr26	29835419	29852303	258.7	211	https://www.orthodb.org/v10?query=357298at7742	synaptosomal-associated protein 29
357329at7742	Complete	chr5	88726466	88737782	378.5	194	https://www.orthodb.org/v10?query=357329at7742	ras-related protein Rab-23
357356at7742	Complete	chr13	1149195	1168082	254.4	166	https://www.orthodb.org/v10?query=357356at7742	radial spoke head 1 homolog
357435at7742	Complete	chr8	44411956	44423480	298.9	166	https://www.orthodb.org/v10?query=357435at7742	GINS complex subunit 1 
357819at7742	Complete	chr1	28620638	28654297	329.4	342	https://www.orthodb.org/v10?query=357819at7742	cell growth-regulating nucleolar protein
357862at7742	Complete	chr18	25666972	25679155	351.2	187	https://www.orthodb.org/v10?query=357862at7742	Mitochondrial inner membrane protease ATP23
357871at7742	Complete	chr1	96956273	96956839	276.1	158	https://www.orthodb.org/v10?query=357871at7742	rho-related GTP-binding protein RhoH
358171at7742	Complete	chr3	89952800	90012303	491.1	502	https://www.orthodb.org/v10?query=358171at7742	SH3 domain-binding protein 2
358181at7742	Complete	chr6	2117909	2150218	237.5	347	https://www.orthodb.org/v10?query=358181at7742	E3 ubiquitin-protein ligase RNF169
358209at7742	Complete	chr2	133836888	133853880	292.3	154	https://www.orthodb.org/v10?query=358209at7742	programmed cell death protein 6
358276at7742	Complete	chr36	1670160	1697169	296.7	164	https://www.orthodb.org/v10?query=358276at7742	Phosphopantothenoylcysteine decarboxylase
358553at7742	Complete	chr23	4040379	4049178	414.8	215	https://www.orthodb.org/v10?query=358553at7742	vacuolar-sorting protein SNF8
358562at7742	Complete	chr13	22688243	22701527	400.0	215	https://www.orthodb.org/v10?query=358562at7742	mediator of RNA polymerase II transcription subunit 4
358727at7742	Missing
358777at7742	Complete	chr4	91626765	91661472	160.0	173	https://www.orthodb.org/v10?query=358777at7742	yae1 domain-containing protein 1
358920at7742	Complete	chr12	14317754	14351393	245.4	171	https://www.orthodb.org/v10?query=358920at7742	tRNA-yW synthesizing protein 3 homolog
359032at7742	Missing
359184at7742	Complete	chr30	9662349	9671504	434.9	246	https://www.orthodb.org/v10?query=359184at7742	uncharacterized protein C9orf78 homolog
359192at7742	Missing
359273at7742	Complete	chr10	39727207	39751060	316.9	201	https://www.orthodb.org/v10?query=359273at7742	methylmalonic aciduria and homocystinuria type C protein
359289at7742	Complete	chr4	49724496	49747225	285.2	200	https://www.orthodb.org/v10?query=359289at7742	Proteasome assembly chaperone 2
359330at7742	Complete	chr1	8325234	8363534	436.2	247	https://www.orthodb.org/v10?query=359330at7742	transcription initiation factor IIE subunit beta
359541at7742	Missing
359556at7742	Complete	chr21	38162282	38170545	279.1	158	https://www.orthodb.org/v10?query=359556at7742	5-demethoxyubiquinone hydroxylase, mitochondrial
359566at7742	Complete	chr12	14641793	14693077	235.8	164	https://www.orthodb.org/v10?query=359566at7742	COMM domain-containing protein 5
359693at7742	Complete	chr31	8320564	8357045	274.7	240	https://www.orthodb.org/v10?query=359693at7742	probable G-protein coupled receptor 157
359738at7742	Complete	chr8	56817479	56844298	217.4	126	https://www.orthodb.org/v10?query=359738at7742	tRNA-specific adenosine deaminase 2
359813at7742	Complete	chr1	64980510	64998785	288.2	164	https://www.orthodb.org/v10?query=359813at7742	mitotic spindle assembly checkpoint protein MAD2A
360372at7742	Fragmented	chr7	82802661	82828952	394.2	226	https://www.orthodb.org/v10?query=360372at7742	protein FAM134A
360409at7742	Complete	chr12	38515641	38522399	407.1	195	https://www.orthodb.org/v10?query=360409at7742	cytochrome c oxidase assembly protein COX11, mitochondrial
