# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
333576at7742	Complete	chr13	24579108	24581691	453.4	238	https://www.orthodb.org/v10?query=333576at7742	enoyl-CoA hydratase, mitochondrial
333591at7742	Complete	chr21	12023922	12036021	357.7	213	https://www.orthodb.org/v10?query=333591at7742	Tubulin polyglutamylase complex subunit 2
333671at7742	Complete	chr22	16308849	16311829	418.0	282	https://www.orthodb.org/v10?query=333671at7742	leucine-rich repeat-containing protein 39
333672at7742	Complete	chr8	47320145	47329527	322.8	231	https://www.orthodb.org/v10?query=333672at7742	peroxisome biogenesis factor 10
333698at7742	Complete	chr1	34685546	34694023	455.2	352	https://www.orthodb.org/v10?query=333698at7742	GPALPP motifs-containing protein 1
333716at7742	Complete	chr10	304596	309946	352.0	262	https://www.orthodb.org/v10?query=333716at7742	NHL repeat-containing protein 3
333967at7742	Complete	chr16	38351053	38355934	239.8	168	https://www.orthodb.org/v10?query=333967at7742	elongator complex protein 6
334363at7742	Complete	chr25	24250416	24261865	357.6	201	https://www.orthodb.org/v10?query=334363at7742	lysoplasmalogenase-like protein TMEM86A
334381at7742	Complete	chr1	39981842	39983529	328.1	192	https://www.orthodb.org/v10?query=334381at7742	inhibitor of growth protein 2
334616at7742	Complete	chr7	31905865	31946577	371.3	187	https://www.orthodb.org/v10?query=334616at7742	Brain-derived neurotrophic factor
334667at7742	Complete	chr10	17543841	17550209	262.7	189	https://www.orthodb.org/v10?query=334667at7742	spindle and kinetochore-associated protein 1
334890at7742	Complete	chr10	10801719	10823350	326.4	247	https://www.orthodb.org/v10?query=334890at7742	protein AMBP
334896at7742	Complete	chr15	28227353	28247200	339.4	306	https://www.orthodb.org/v10?query=334896at7742	Rab interacting lysosomal protein
335129at7742	Complete	chr16	5239210	5250298	379.9	236	https://www.orthodb.org/v10?query=335129at7742	ethylmalonyl-CoA decarboxylase
335206at7742	Complete	chr25	24237828	24247584	465.6	486	https://www.orthodb.org/v10?query=335206at7742	protein SPT2 homolog
335473at7742	Complete	chr7	9291087	9305456	434.5	220	https://www.orthodb.org/v10?query=335473at7742	U2 small nuclear ribonucleoprotein A'
335517at7742	Complete	chr24	36226172	36237953	238.5	189	https://www.orthodb.org/v10?query=335517at7742	Transmembrane protein 241
335620at7742	Complete	chr18	29899056	29905341	320.8	272	https://www.orthodb.org/v10?query=335620at7742	Centromere protein N
335788at7742	Complete	chr19	50336	74768	354.0	215	https://www.orthodb.org/v10?query=335788at7742	dnaJ homolog subfamily C member 8
336001at7742	Complete	chr17	15220474	15229624	358.1	173	https://www.orthodb.org/v10?query=336001at7742	serine/threonine/tyrosine-interacting protein
336050at7742	Complete	chr9	32649084	32651832	384.9	190	https://www.orthodb.org/v10?query=336050at7742	rab-like protein 3
336175at7742	Complete	chr25	28907874	28926548	298.8	185	https://www.orthodb.org/v10?query=336175at7742	electron transfer flavoprotein beta subunit lysine methyltransferase
336178at7742	Complete	chr12	16446500	16452071	343.8	200	https://www.orthodb.org/v10?query=336178at7742	ribonuclease P protein subunit p30
336331at7742	Complete	chr11	2687404	2688411	420.2	253	https://www.orthodb.org/v10?query=336331at7742	beta-1,3-galactosyltransferase 6
336346at7742	Complete	chr7	69424823	69447394	241.0	226	https://www.orthodb.org/v10?query=336346at7742	elongator complex protein 5
336564at7742	Complete	chr13	30912409	30917584	354.6	189	https://www.orthodb.org/v10?query=336564at7742	dorsal root ganglia homeobox protein
336615at7742	Complete	chr13	51894259	51899882	431.4	230	https://www.orthodb.org/v10?query=336615at7742	Mitochondrial ribosomal protein L2
336619at7742	Complete	chr25	10420029	10436380	361.7	195	https://www.orthodb.org/v10?query=336619at7742	ETS homologous factor
336679at7742	Complete	chr25	15933748	15938098	468.6	319	https://www.orthodb.org/v10?query=336679at7742	olfactomedin-like protein 1
336752at7742	Complete	chr6	27105077	27123160	245.2	174	https://www.orthodb.org/v10?query=336752at7742	thymidylate kinase
336764at7742	Complete	chr15	19331325	19334234	326.6	160	https://www.orthodb.org/v10?query=336764at7742	Thymocyte nuclear protein 1
336790at7742	Complete	chr9	48819279	48831124	230.6	180	https://www.orthodb.org/v10?query=336790at7742	kinetochore protein Spc25
337000at7742	Complete	chr20	22187337	22200224	448.1	241	https://www.orthodb.org/v10?query=337000at7742	transmembrane protein 165
337042at7742	Complete	chr9	5327508	5337502	248.6	185	https://www.orthodb.org/v10?query=337042at7742	tumor necrosis factor ligand superfamily member 13B
337045at7742	Complete	chr19	7424386	7430709	616.8	389	https://www.orthodb.org/v10?query=337045at7742	splicing factor 3B subunit 4
337175at7742	Complete	chr17	51262664	51305512	607.3	318	https://www.orthodb.org/v10?query=337175at7742	protein TSSC1
337325at7742	Complete	chr5	66355104	66361294	151.7	179	https://www.orthodb.org/v10?query=337325at7742	embigin
337511at7742	Complete	chr10	41926888	41937786	281.9	192	https://www.orthodb.org/v10?query=337511at7742	MORN repeat-containing protein 3
337603at7742	Complete	chr14	34065035	34065760	405.1	196	https://www.orthodb.org/v10?query=337603at7742	mediator of RNA polymerase II transcription subunit 7
337686at7742	Complete	chr20	25440905	25445200	379.0	209	https://www.orthodb.org/v10?query=337686at7742	Mitochondrial ribosomal protein L19
337697at7742	Complete	chr19	47774015	47782973	195.4	198	https://www.orthodb.org/v10?query=337697at7742	borealin
337736at7742	Complete	chr2	26599672	26603713	368.9	221	https://www.orthodb.org/v10?query=337736at7742	protein YIPF1
337917at7742	Complete	chr19	31581978	31582987	325.3	160	https://www.orthodb.org/v10?query=337917at7742	Chromosome 6 open reading frame 62
337981at7742	Complete	chr6	18188942	18228165	143.2	201	https://www.orthodb.org/v10?query=337981at7742	endoplasmic reticulum resident protein 27
338050at7742	Complete	chr11	12096252	12107043	448.6	234	https://www.orthodb.org/v10?query=338050at7742	39S ribosomal protein L45, mitochondrial
338075at7742	Complete	chr19	7799167	7804838	132.0	176	https://www.orthodb.org/v10?query=338075at7742	HCLS1-associated protein X-1
338146at7742	Complete	chr19	32051260	32082346	325.8	302	https://www.orthodb.org/v10?query=338146at7742	phosphoprotein associated with glycosphingolipid-enriched microdomains 1
338746at7742	Complete	chr25	14369895	14394096	485.2	233	https://www.orthodb.org/v10?query=338746at7742	DNA-directed RNA polymerase II subunit RPB3
338803at7742	Complete	chr6	49723289	49737230	571.7	289	https://www.orthodb.org/v10?query=338803at7742	syntaxin-16 isoform X1
339111at7742	Complete	chr15	17128397	17134905	359.0	217	https://www.orthodb.org/v10?query=339111at7742	Mitochondrial ribosomal protein L28
339203at7742	Complete	chr11	296559	322157	419.9	216	https://www.orthodb.org/v10?query=339203at7742	tRNA (guanine-N(7)-)-methyltransferase
339259at7742	Complete	chr2	37811045	37823437	402.9	261	https://www.orthodb.org/v10?query=339259at7742	Short chain dehydrogenase/reductase family 39U member 1
339398at7742	Complete	chr12	31789818	31794711	304.7	164	https://www.orthodb.org/v10?query=339398at7742	N-acetyltransferase 9
339693at7742	Complete	chr14	4796754	4807923	314.9	225	https://www.orthodb.org/v10?query=339693at7742	AP-1 complex-associated regulatory protein
339768at7742	Complete	chr7	7696991	7706807	253.4	225	https://www.orthodb.org/v10?query=339768at7742	INO80 complex subunit B
339849at7742	Missing
339885at7742	Complete	chr14	32885458	32893671	472.3	285	https://www.orthodb.org/v10?query=339885at7742	solute carrier family 25 member 43
339893at7742	Complete	chr17	12739607	12747442	424.6	235	https://www.orthodb.org/v10?query=339893at7742	leucine-rich repeat-containing protein 57
340002at7742	Complete	chr3	1219399	1222142	241.8	207	https://www.orthodb.org/v10?query=340002at7742	ribosomal RNA-processing protein 7 homolog A
340020at7742	Complete	chr24	42141566	42148179	388.7	213	https://www.orthodb.org/v10?query=340020at7742	regulator of microtubule dynamics protein 1
340073at7742	Complete	chr24	23838598	23839638	389.7	255	https://www.orthodb.org/v10?query=340073at7742	ribosome biogenesis regulatory protein homolog
340499at7742	Complete	chr17	30205389	30274265	461.3	307	https://www.orthodb.org/v10?query=340499at7742	spermatogenesis-associated protein 17
340508at7742	Complete	chr10	41279821	41290709	335.8	327	https://www.orthodb.org/v10?query=340508at7742	transcription factor IIIB 50 kDa subunit
340519at7742	Complete	chr11	40498048	40519668	246.8	185	https://www.orthodb.org/v10?query=340519at7742	migration and invasion-inhibitory protein
340971at7742	Complete	chr4	18846677	18851133	492.9	285	https://www.orthodb.org/v10?query=340971at7742	malonyl-CoA-acyl carrier protein transacylase, mitochondrial
341080at7742	Complete	chr23	20513163	20517207	386.8	205	https://www.orthodb.org/v10?query=341080at7742	Dolichyl-phosphate mannosyltransferase subunit 1, catalytic
341187at7742	Complete	chr11	11319187	11330956	390.6	216	https://www.orthodb.org/v10?query=341187at7742	Mitochondrial ribosomal protein L4
341195at7742	Complete	chr10	2684093	2699062	344.5	236	https://www.orthodb.org/v10?query=341195at7742	SET domain-containing protein 9
341385at7742	Complete	chr16	40563701	40569348	149.0	165	https://www.orthodb.org/v10?query=341385at7742	Tumor protein p53 inducible nuclear protein 1
342096at7742	Complete	chr15	9316208	9321917	387.6	192	https://www.orthodb.org/v10?query=342096at7742	trafficking protein particle complex subunit 4
342192at7742	Missing
342286at7742	Complete	chr9	31089649	31090638	460.9	278	https://www.orthodb.org/v10?query=342286at7742	N-arachidonyl glycine receptor
342301at7742	Complete	chr9	48376013	48407325	246.2	315	https://www.orthodb.org/v10?query=342301at7742	coiled-coil domain-containing protein 89
342319at7742	Complete	chr1	51610850	51651054	269.9	323	https://www.orthodb.org/v10?query=342319at7742	aprataxin and PNK-like factor
342620at7742	Complete	chr25	2333708	2355912	434.4	241	https://www.orthodb.org/v10?query=342620at7742	Mitochondrial ribosomal protein S35
342641at7742	Complete	chr6	2620174	2627369	374.4	229	https://www.orthodb.org/v10?query=342641at7742	putative hydroxypyruvate isomerase
342923at7742	Complete	chr17	20238598	20243395	388.3	206	https://www.orthodb.org/v10?query=342923at7742	Survival motor neuron domain containing 1
342980at7742	Complete	chr1	16675631	16693541	397.8	219	https://www.orthodb.org/v10?query=342980at7742	protein FRG1
343013at7742	Complete	chr10	10949	22015	397.7	231	https://www.orthodb.org/v10?query=343013at7742	TIP41-like protein
343085at7742	Complete	chr22	2960494	3016098	443.9	240	https://www.orthodb.org/v10?query=343085at7742	protein IMPACT
343091at7742	Complete	chr23	2183917	2188290	445.2	240	https://www.orthodb.org/v10?query=343091at7742	complement C1q tumor necrosis factor-related protein 7
343235at7742	Complete	chr18	16750182	16756052	383.2	198	https://www.orthodb.org/v10?query=343235at7742	RING finger protein 141
343489at7742	Complete	chr10	5002147	5016831	557.8	265	https://www.orthodb.org/v10?query=343489at7742	Heterogeneous nuclear ribonucleoprotein D
343527at7742	Complete	chr20	27020380	27045540	240.0	302	https://www.orthodb.org/v10?query=343527at7742	chromogranin-A
343725at7742	Complete	chr13	30703886	30713085	190.9	144	https://www.orthodb.org/v10?query=343725at7742	transmembrane protein 72
343795at7742	Complete	chr15	35929836	35944427	316.0	214	https://www.orthodb.org/v10?query=343795at7742	Rhomboid domain containing 1
343966at7742	Duplicated	chr17	43030813	43031536	189.3	118	https://www.orthodb.org/v10?query=343966at7742	NPC intracellular cholesterol transporter 2
343966at7742	Duplicated	chr17	43021695	43022435	183.5	118	https://www.orthodb.org/v10?query=343966at7742	NPC intracellular cholesterol transporter 2
344060at7742	Complete	chr15	1891830	1897666	444.7	227	https://www.orthodb.org/v10?query=344060at7742	ribosome maturation protein SBDS
344151at7742	Complete	KN150137.1	18080	35362	392.8	231	https://www.orthodb.org/v10?query=344151at7742	valacyclovir hydrolase
344416at7742	Complete	chr1	524821	530492	344.0	199	https://www.orthodb.org/v10?query=344416at7742	Mitochondrial ribosomal protein L16
344436at7742	Complete	chr10	42900631	42903716	280.8	180	https://www.orthodb.org/v10?query=344436at7742	zinc finger CCHC domain-containing protein 9
344785at7742	Complete	chr14	31551274	31559017	326.7	179	https://www.orthodb.org/v10?query=344785at7742	motile sperm domain-containing protein 1
344798at7742	Complete	chr8	50772590	50835115	358.3	206	https://www.orthodb.org/v10?query=344798at7742	bridging integrator 3
344884at7742	Complete	chr11	476236	484894	398.6	202	https://www.orthodb.org/v10?query=344884at7742	pre-mRNA-splicing factor ISY1 homolog
344933at7742	Complete	chr5	15495471	15513287	465.6	250	https://www.orthodb.org/v10?query=344933at7742	sin3 histone deacetylase corepressor complex component SDS3
345012at7742	Complete	chr12	34855020	34869802	203.6	311	https://www.orthodb.org/v10?query=345012at7742	Chromosome 17 open reading frame 80
345264at7742	Complete	chr6	3985153	4005512	408.5	215	https://www.orthodb.org/v10?query=345264at7742	protein unc-50 homolog
345549at7742	Complete	chr1	54893105	54906646	450.7	321	https://www.orthodb.org/v10?query=345549at7742	Zinc finger FYVE-type containing 27
345556at7742	Complete	chr11	45153213	45156121	265.1	138	https://www.orthodb.org/v10?query=345556at7742	Thymidine kinase
345592at7742	Complete	chr20	3997684	4009379	348.1	195	https://www.orthodb.org/v10?query=345592at7742	protein ARV1
345605at7742	Complete	chr9	7276299	7287108	330.1	198	https://www.orthodb.org/v10?query=345605at7742	MIT domain-containing protein 1
345746at7742	Complete	chr14	10344292	10356924	473.4	271	https://www.orthodb.org/v10?query=345746at7742	protein FAM199X
345950at7742	Complete	chr13	1142843	1151301	375.6	179	https://www.orthodb.org/v10?query=345950at7742	Proteasome subunit beta type
346365at7742	Missing
346436at7742	Complete	chr24	24724095	24731546	208.8	199	https://www.orthodb.org/v10?query=346436at7742	Mitochondrial fission regulator 1
346443at7742	Complete	chr6	2423043	2454065	390.0	228	https://www.orthodb.org/v10?query=346443at7742	mediator of RNA polymerase II transcription subunit 8
346605at7742	Complete	chr17	22531090	22541229	182.1	110	https://www.orthodb.org/v10?query=346605at7742	ectodysplasin-A receptor-associated adapter protein
346606at7742	Complete	chr20	39685596	39689570	312.0	162	https://www.orthodb.org/v10?query=346606at7742	HD domain-containing protein 2
346924at7742	Complete	chr7	72279710	72290248	433.3	217	https://www.orthodb.org/v10?query=346924at7742	toll-interacting protein
347249at7742	Complete	chr1	11855743	11886070	238.9	260	https://www.orthodb.org/v10?query=347249at7742	IQ domain-containing protein E
347416at7742	Complete	chr4	7851742	7875728	235.1	142	https://www.orthodb.org/v10?query=347416at7742	ADP-sugar pyrophosphatase
347924at7742	Complete	chr14	31788988	31797234	126.2	166	https://www.orthodb.org/v10?query=347924at7742	CD40 ligand
347954at7742	Complete	chr8	14381388	14439670	416.2	224	https://www.orthodb.org/v10?query=347954at7742	acyl-CoA-binding domain-containing protein 6
347981at7742	Complete	chr25	25427724	25447097	422.8	452	https://www.orthodb.org/v10?query=347981at7742	leucine-rich repeat-containing protein 56
348185at7742	Complete	chr10	43043194	43072940	233.6	153	https://www.orthodb.org/v10?query=348185at7742	Autophagy related 10
348500at7742	Complete	chr7	34496384	34505986	421.1	299	https://www.orthodb.org/v10?query=348500at7742	testis-expressed sequence 9 protein
348560at7742	Complete	chr14	6944214	6961629	261.0	180	https://www.orthodb.org/v10?query=348560at7742	nucleoside diphosphate kinase homolog 5
348744at7742	Duplicated	chr12	9306128	9315607	288.2	207	https://www.orthodb.org/v10?query=348744at7742	translational activator of cytochrome c oxidase 1
