# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-08-05, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
360850at7742	Complete	chr26	20067565	20093267	302.6	205	https://www.orthodb.org/v10?query=360850at7742	SAP30-binding protein
360873at7742	Complete	chr14	16601319	16611938	173.6	211	https://www.orthodb.org/v10?query=360873at7742	Vestigial like family member 3
361078at7742	Complete	chr19	29844968	29860295	397.6	186	https://www.orthodb.org/v10?query=361078at7742	YEATS domain-containing protein 4
361358at7742	Complete	chr25	15440879	15463799	284.5	171	https://www.orthodb.org/v10?query=361358at7742	26S proteasome non-ATPase regulatory subunit 9
361503at7742	Complete	NW_022630477.1	6409	11193	317.0	176	https://www.orthodb.org/v10?query=361503at7742	mediator of RNA polymerase II transcription subunit 20
361537at7742	Complete	chr11	11247961	11253913	335.8	206	https://www.orthodb.org/v10?query=361537at7742	calcium signal-modulating cyclophilin ligand
361680at7742	Complete	chr2	53019077	53027243	307.3	210	https://www.orthodb.org/v10?query=361680at7742	RNA-binding protein 48
361767at7742	Complete	chr23	2009034	2024064	252.2	156	https://www.orthodb.org/v10?query=361767at7742	COMM domain-containing protein 7
361802at7742	Complete	chr38	6620796	6636371	334.1	178	https://www.orthodb.org/v10?query=361802at7742	DNA-directed RNA polymerase III subunit RPC8
361842at7742	Complete	chr32	5996342	6012005	341.5	183	https://www.orthodb.org/v10?query=361842at7742	protein myomaker
361935at7742	Complete	chr29	26283264	26293295	355.2	228	https://www.orthodb.org/v10?query=361935at7742	vesicle transport protein USE1
361964at7742	Complete	chr9	8336178	8379822	329.2	193	https://www.orthodb.org/v10?query=361964at7742	Solute carrier family 39 member 9
361974at7742	Complete	chr33	5335218	5356446	356.8	288	https://www.orthodb.org/v10?query=361974at7742	coiled-coil domain-containing protein 84
362089at7742	Complete	chr20	29298723	29304758	221.7	131	https://www.orthodb.org/v10?query=362089at7742	39S ribosomal protein L21, mitochondrial
362121at7742	Complete	chr15	38584319	38595144	292.6	161	https://www.orthodb.org/v10?query=362121at7742	exosome complex component CSL4
362133at7742	Complete	chr26	31416841	31426032	278.7	168	https://www.orthodb.org/v10?query=362133at7742	methyltransferase-like protein 23
362141at7742	Complete	chr2	84430647	84457327	196.8	119	https://www.orthodb.org/v10?query=362141at7742	INO80 complex subunit C
362150at7742	Complete	chr44	4673903	4690420	188.0	143	https://www.orthodb.org/v10?query=362150at7742	telomere repeats-binding bouquet formation protein 2
362170at7742	Complete	chr2	101975445	101986324	415.4	215	https://www.orthodb.org/v10?query=362170at7742	GATA zinc finger domain-containing protein 1
362410at7742	Complete	chr4	117613486	117626881	153.5	160	https://www.orthodb.org/v10?query=362410at7742	transmembrane protein 71
362453at7742	Complete	chr17	34651238	34668199	188.8	201	https://www.orthodb.org/v10?query=362453at7742	Solute carrier family 7 member 6 opposite strand
362666at7742	Complete	chr27	18206582	18221006	290.9	205	https://www.orthodb.org/v10?query=362666at7742	probable U3 small nucleolar RNA-associated protein 11
362673at7742	Complete	chr17	19241750	19251306	295.8	146	https://www.orthodb.org/v10?query=362673at7742	DNA replication complex GINS protein PSF2
363264at7742	Complete	chr31	28624657	28628514	298.4	209	https://www.orthodb.org/v10?query=363264at7742	REM2- and Rab-like small GTPase 1
363317at7742	Complete	chr2	22818987	22863626	369.6	265	https://www.orthodb.org/v10?query=363317at7742	syntaxin-17
363461at7742	Complete	chr9	5501483	5509372	294.8	162	https://www.orthodb.org/v10?query=363461at7742	ATP synthase subunit s, mitochondrial
363574at7742	Complete	chr14	28703489	28720511	164.3	142	https://www.orthodb.org/v10?query=363574at7742	collectrin
363627at7742	Complete	chr16	12521052	12567032	365.4	195	https://www.orthodb.org/v10?query=363627at7742	Golgi SNAP receptor complex member 2
363812at7742	Complete	chr17	27634160	27648819	249.8	217	https://www.orthodb.org/v10?query=363812at7742	programmed cell death protein 2-like
363898at7742	Complete	chr28	23752490	23772579	327.7	229	https://www.orthodb.org/v10?query=363898at7742	alpha/beta hydrolase domain-containing protein 11
364320at7742	Complete	chr11	57010760	57033560	169.8	106	https://www.orthodb.org/v10?query=364320at7742	U7 snRNA-associated Sm-like protein LSm11
364336at7742	Missing
364611at7742	Complete	chr7	51255258	51302213	244.7	145	https://www.orthodb.org/v10?query=364611at7742	Ubiquitin conjugating enzyme E2 F (putative)
364898at7742	Missing
365136at7742	Complete	chr3	101179857	101221452	547.6	318	https://www.orthodb.org/v10?query=365136at7742	RNA 3'-terminal phosphate cyclase-like protein
365149at7742	Complete	chr38	5513544	5524279	324.8	182	https://www.orthodb.org/v10?query=365149at7742	coiled-coil domain-containing protein 134
365150at7742	Complete	chr28	15703262	15709157	233.0	149	https://www.orthodb.org/v10?query=365150at7742	Intraflagellar transport 22
365186at7742	Complete	chr20	4687869	4712552	298.1	182	https://www.orthodb.org/v10?query=365186at7742	oxidoreductase HTATIP2
365226at7742	Complete	chr31	25071722	25077983	411.6	241	https://www.orthodb.org/v10?query=365226at7742	protein-S-isoprenylcysteine O-methyltransferase
365662at7742	Complete	chr13	46323826	46330187	507.1	285	https://www.orthodb.org/v10?query=365662at7742	Mitochondrial ribosomal protein L44
365677at7742	Complete	chr27	26235344	26287022	584.8	330	https://www.orthodb.org/v10?query=365677at7742	Nuclear transcription factor Y subunit gamma
365702at7742	Complete	chr2	25017989	25040635	122.7	388	https://www.orthodb.org/v10?query=365702at7742	V-set and immunoglobulin domain-containing protein 10
365811at7742	Complete	chr20	25192388	25199657	243.7	154	https://www.orthodb.org/v10?query=365811at7742	armadillo repeat-containing protein 7
365924at7742	Complete	chr9	50431154	50438516	279.7	180	https://www.orthodb.org/v10?query=365924at7742	peptidyl-prolyl cis-trans isomerase FKBP3
366264at7742	Complete	chr21	29921395	29929710	268.2	220	https://www.orthodb.org/v10?query=366264at7742	protein SCO1 homolog, mitochondrial
366274at7742	Missing
366345at7742	Complete	chr23	25025563	25045407	249.3	264	https://www.orthodb.org/v10?query=366345at7742	osteoclast stimulatory transmembrane protein
366454at7742	Complete	chr49	374012	391485	349.3	270	https://www.orthodb.org/v10?query=366454at7742	leucine-rich repeat-containing protein 23
366534at7742	Complete	chr31	25357803	25366828	242.4	159	https://www.orthodb.org/v10?query=366534at7742	protein DJ-1
366658at7742	Complete	chr16	138974	171605	294.1	185	https://www.orthodb.org/v10?query=366658at7742	homologous-pairing protein 2 homolog
366715at7742	Complete	chr9	24914319	24923959	285.5	175	https://www.orthodb.org/v10?query=366715at7742	V-type proton ATPase subunit D
366844at7742	Complete	chr23	31820142	31832937	202.1	162	https://www.orthodb.org/v10?query=366844at7742	E2F-associated phosphoprotein
366847at7742	Complete	chr10	16478954	16527231	377.7	249	https://www.orthodb.org/v10?query=366847at7742	N-acetylneuraminate lyase
366862at7742	Complete	chr3	43199216	43241367	329.8	307	https://www.orthodb.org/v10?query=366862at7742	intracellular hyaluronan-binding protein 4
367008at7742	Complete	chr9	59153006	59192867	295.0	332	https://www.orthodb.org/v10?query=367008at7742	transcription initiation factor IIA subunit 1
367197at7742	Missing
367334at7742	Complete	chr38	9304362	9341752	321.9	162	https://www.orthodb.org/v10?query=367334at7742	josephin-1
367391at7742	Complete	chr3	78210468	78229409	327.4	172	https://www.orthodb.org/v10?query=367391at7742	Secretogranin V
367430at7742	Complete	chr24	6416765	6464505	295.0	168	https://www.orthodb.org/v10?query=367430at7742	pre-mRNA-splicing factor SPF27
367625at7742	Complete	chr13	6163880	6185663	408.7	295	https://www.orthodb.org/v10?query=367625at7742	protein FAM124B
367717at7742	Complete	chr6	34314933	34341096	291.1	169	https://www.orthodb.org/v10?query=367717at7742	protein Hikeshi
368039at7742	Complete	chr39	6484362	6488659	288.1	161	https://www.orthodb.org/v10?query=368039at7742	TM2 domain-containing protein 2
368105at7742	Complete	chr9	42015256	42029260	466.5	279	https://www.orthodb.org/v10?query=368105at7742	Trans-L-3-hydroxyproline dehydratase
368156at7742	Complete	chr7	86021862	86040644	368.8	194	https://www.orthodb.org/v10?query=368156at7742	translin
368306at7742	Complete	chr10	39950730	39967114	420.3	306	https://www.orthodb.org/v10?query=368306at7742	pre-mRNA-splicing factor 38A
368433at7742	Fragmented	chr32	1464845	1482871	271.7	142	https://www.orthodb.org/v10?query=368433at7742	zinc finger MYND domain-containing protein 19
368535at7742	Missing
368773at7742	Complete	chr11	40131351	40132271	321.3	257	https://www.orthodb.org/v10?query=368773at7742	Solute carrier family 35 member A4
368798at7742	Complete	chr35	3256236	3264604	502.5	261	https://www.orthodb.org/v10?query=368798at7742	coiled-coil domain-containing protein 130
368813at7742	Complete	chr17	37254495	37273428	345.4	275	https://www.orthodb.org/v10?query=368813at7742	homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 1 protein
368834at7742	Complete	chr8	80130364	80166447	250.6	238	https://www.orthodb.org/v10?query=368834at7742	Centrosomal protein 68
368948at7742	Complete	chr28	4600660	4619658	201.6	116	https://www.orthodb.org/v10?query=368948at7742	refilin-B
368989at7742	Missing
369081at7742	Complete	chr17	22828723	22840049	244.0	150	https://www.orthodb.org/v10?query=369081at7742	C-type lectin domain family 3 member A
369343at7742	Complete	chr1	161795393	161830849	271.9	263	https://www.orthodb.org/v10?query=369343at7742	Chromosome 18 open reading frame 25
369368at7742	Complete	chr34	17600837	17606665	303.4	151	https://www.orthodb.org/v10?query=369368at7742	Mesoderm development LRP chaperone
369390at7742	Complete	chr6	38892780	38897995	332.5	185	https://www.orthodb.org/v10?query=369390at7742	thioredoxin domain-containing protein 9
369435at7742	Complete	chr26	20761626	20770960	317.2	190	https://www.orthodb.org/v10?query=369435at7742	Mitochondrial ribosomal protein S7
369463at7742	Complete	chr43	7162121	7172773	188.4	153	https://www.orthodb.org/v10?query=369463at7742	single-stranded DNA cytosine deaminase
369618at7742	Complete	chr5	30850359	30870871	324.3	164	https://www.orthodb.org/v10?query=369618at7742	TATA box-binding protein-like protein 1
369735at7742	Complete	chr18	6087404	6102981	339.7	172	https://www.orthodb.org/v10?query=369735at7742	THO complex subunit 7 homolog
369736at7742	Complete	chr10	12420149	12446041	248.8	132	https://www.orthodb.org/v10?query=369736at7742	calcium load-activated calcium channel
369870at7742	Fragmented	NW_022630727.1	2973	21115	143.6	93	https://www.orthodb.org/v10?query=369870at7742	ERCC excision repair 1, endonuclease non-catalytic subunit
370111at7742	Missing
370224at7742	Complete	chr7	74477563	74486765	275.2	194	https://www.orthodb.org/v10?query=370224at7742	MKI67 FHA domain-interacting nucleolar phosphoprotein
370236at7742	Complete	chr14	17426122	17467043	300.0	182	https://www.orthodb.org/v10?query=370236at7742	Cms1 ribosomal small subunit homolog (yeast)
370331at7742	Missing
370499at7742	Complete	chr3	78276112	78298852	383.2	214	https://www.orthodb.org/v10?query=370499at7742	dnaJ homolog subfamily C member 25
370608at7742	Complete	chr25	33015976	33018276	325.3	189	https://www.orthodb.org/v10?query=370608at7742	AlkB homolog 2, alpha-ketoglutarate dependent dioxygenase
370914at7742	Complete	chr5	5704208	5704969	248.2	157	https://www.orthodb.org/v10?query=370914at7742	cdc42 effector protein 3
371106at7742	Complete	chr8	39043190	39048694	254.0	131	https://www.orthodb.org/v10?query=371106at7742	Mitochondrial ribosomal protein S10
371129at7742	Complete	chr13	16794496	16806647	167.0	75	https://www.orthodb.org/v10?query=371129at7742	DNA-directed RNA polymerases I, II, and III subunit RPABC3
371168at7742	Complete	chr2	21549340	21561229	240.3	169	https://www.orthodb.org/v10?query=371168at7742	BAG family molecular chaperone regulator 1
371207at7742	Complete	chr9	2650610	2668603	193.1	172	https://www.orthodb.org/v10?query=371207at7742	cyclin-dependent kinase 2-interacting protein
371581at7742	Missing
371631at7742	Complete	chr10	36236294	36252033	230.1	140	https://www.orthodb.org/v10?query=371631at7742	UMP-CMP kinase
371710at7742	Complete	chr24	38037029	38050808	327.3	198	https://www.orthodb.org/v10?query=371710at7742	ATP synthase F(0) complex subunit B1, mitochondrial
371714at7742	Complete	chr46	2298015	2323358	332.3	194	https://www.orthodb.org/v10?query=371714at7742	transmembrane protein 106C
372023at7742	Complete	chr8	7161318	7197850	367.1	182	https://www.orthodb.org/v10?query=372023at7742	protein YIPF4
372062at7742	Complete	chr1	28197803	28216398	230.3	203	https://www.orthodb.org/v10?query=372062at7742	transmembrane protein 192
372079at7742	Complete	chr37	14182516	14203740	281.4	201	https://www.orthodb.org/v10?query=372079at7742	CUE domain-containing protein 2
372200at7742	Complete	chr23	40011539	40034728	371.8	203	https://www.orthodb.org/v10?query=372200at7742	eukaryotic translation initiation factor 6
372431at7742	Complete	chr19	34600762	34610323	196.1	162	https://www.orthodb.org/v10?query=372431at7742	Coiled-coil domain containing 59
372764at7742	Missing
373004at7742	Complete	chr24	15693837	15726240	239.8	129	https://www.orthodb.org/v10?query=373004at7742	ubiquitin-conjugating enzyme E2 T
373013at7742	Complete	chr9	7258805	7273273	118.6	127	https://www.orthodb.org/v10?query=373013at7742	protein Mis18-beta
373028at7742	Complete	chr18	21691721	21721748	184.5	142	https://www.orthodb.org/v10?query=373028at7742	nicolin-1
373225at7742	Complete	chr44	346665	351517	224.9	149	https://www.orthodb.org/v10?query=373225at7742	TM2 domain-containing protein 3
373266at7742	Complete	chr34	3955045	3983872	331.0	220	https://www.orthodb.org/v10?query=373266at7742	Mitochondrial ribosomal protein L46
373281at7742	Complete	chr6	96618682	96626760	365.2	227	https://www.orthodb.org/v10?query=373281at7742	magnesium transporter NIPA1
373324at7742	Complete	chr21	19203172	19222230	239.6	472	https://www.orthodb.org/v10?query=373324at7742	cytoskeleton-associated protein 4
373482at7742	Complete	chr14	54795183	54802473	243.6	150	https://www.orthodb.org/v10?query=373482at7742	protein CREG1
373540at7742	Complete	chr24	31114161	31139253	163.2	159	https://www.orthodb.org/v10?query=373540at7742	transmembrane protein 81
373618at7742	Complete	chr27	862770	872556	210.8	130	https://www.orthodb.org/v10?query=373618at7742	protein archease
373808at7742	Complete	chr14	14784074	14792511	269.7	171	https://www.orthodb.org/v10?query=373808at7742	N-6 adenine-specific DNA methyltransferase 1
373954at7742	Complete	chr11	32761447	32773653	393.6	234	https://www.orthodb.org/v10?query=373954at7742	complement C1q tumor necrosis factor-related protein 2
374740at7742	Complete	chr4	25734701	25799271	325.6	157	https://www.orthodb.org/v10?query=374740at7742	Mitochondrial ribosomal protein L13
374832at7742	Complete	chr14	18019814	18096269	444.7	335	https://www.orthodb.org/v10?query=374832at7742	protein TFG isoform X1
374963at7742	Complete	chr5	93129619	93151289	348.1	288	https://www.orthodb.org/v10?query=374963at7742	RNA-binding protein 34
374996at7742	Complete	chr37	547470	551038	188.3	128	https://www.orthodb.org/v10?query=374996at7742	zinc finger protein 511
375400at7742	Complete	chr1	55705399	55715620	456.5	346	https://www.orthodb.org/v10?query=375400at7742	integrator complex subunit 12
375498at7742	Complete	chr15	48827333	48845064	207.9	148	https://www.orthodb.org/v10?query=375498at7742	Ankyrin repeat domain 22
375593at7742	Complete	chr8	68516712	68545925	290.9	181	https://www.orthodb.org/v10?query=375593at7742	D-tyrosyl-tRNA(Tyr) deacylase 1
